Timestamp,Email Address,Star Wars: The Last Jedi,Beauty and the Beast (2017),Wonder Woman,Guardians of the Galaxy Vol. 2,Jumanji: Welcome to the Jungle,Spider-Man: Homecoming
2/5/2018 7:25:53,Redacted Unique 01,3,1,2,3,3,4
2/5/2018 7:27:25,Redacted Unique 02,5,4,0,0,5,0
2/5/2018 7:43:56,Redacted Unique 03,5,0,0,5,0,5
2/5/2018 7:45:10,Redacted Unique 04,3,0,4,3,0,5
2/5/2018 7:46:36,Redacted Unique 05,4,0,0,5,0,0
2/5/2018 7:49:44,Redacted Unique 06,3,0,0,3,0,0
2/5/2018 7:55:32,Redacted Unique 07,5,0,0,4,0,0
2/5/2018 7:55:36,Redacted Unique 08,0,3,3,3,0,0
2/5/2018 7:55:45,Redacted Unique 09,4,0,5,0,0,0
2/5/2018 7:55:58,Redacted Unique 10,4,0,4,5,0,0
2/5/2018 7:56:05,Redacted Unique 11,4,0,2,5,0,4
2/5/2018 7:57:25,Redacted Unique 12,4,0,5,4,4,4
2/5/2018 8:03:18,Redacted Unique 13,3,0,5,4,0,4
2/5/2018 8:08:01,Redacted Unique 14,0,3,4,5,0,0
2/5/2018 8:39:40,Redacted Unique 15,0,0,0,0,0,0
2/5/2018 8:42:28,Redacted Unique 16,3,0,3,4,0,5
2/5/2018 8:47:04,Redacted Unique 17,4,0,5,0,0,0
2/5/2018 8:49:39,Redacted Unique 18,0,0,0,0,0,0
2/5/2018 8:49:43,Redacted Unique 19,0,0,4,5,0,4
2/5/2018 8:49:47,Redacted Unique 20,4,3,0,5,4,4
2/5/2018 8:49:47,Redacted Unique 21,0,0,4,0,0,0
2/5/2018 8:49:50,Redacted Unique 22,4,0,0,2,0,0
2/5/2018 8:49:52,Redacted Unique 23,2,3,0,2,2,2
2/5/2018 8:49:55,Redacted Unique 24,5,0,4,5,5,5
2/5/2018 8:49:57,Redacted Unique 25,0,0,0,0,0,0
2/5/2018 8:50:02,Redacted Unique 26,0,0,0,0,0,0
2/5/2018 8:50:12,Redacted Unique 27,0,0,0,0,0,0
2/5/2018 8:50:20,Redacted Unique 28,4,0,5,5,5,4
2/5/2018 8:50:33,Redacted Unique 29,5,0,5,5,0,5
2/5/2018 8:50:43,Redacted Unique 30,0,0,0,0,0,0
2/5/2018 8:50:57,Redacted Unique 31,3,0,3,4,0,5
2/5/2018 8:51:51,Redacted Unique 32,1,0,5,3,0,4
2/5/2018 9:54:59,Redacted Unique 33,0,3,0,5,0,0
2/5/2018 9:54:59,Redacted Unique 34,4,0,4,5,4,5
2/5/2018 9:54:59,Redacted Unique 35,3,0,0,0,0,0
2/5/2018 9:55:10,Redacted Unique 36,4,0,0,4,0,0
2/5/2018 9:55:11,Redacted Unique 37,4,0,0,5,0,5
2/5/2018 9:55:17,Redacted Unique 38,5,0,0,5,0,5
2/5/2018 9:55:45,Redacted Unique 39,0,0,0,5,0,0
2/5/2018 9:55:54,Redacted Unique 40,0,0,0,3,0,4
2/5/2018 9:55:58,Redacted Unique 41,0,0,0,0,0,0
2/5/2018 9:55:59,Redacted Unique 42,3,5,0,5,5,4
2/5/2018 9:56:14,Redacted Unique 43,4,0,3,3,0,4
2/5/2018 10:04:54,Redacted Unique 44,1,0,0,4,0,5
2/5/2018 11:49:24,Redacted Unique 45,2,2,2,2,2,2
2/5/2018 11:49:06,Redacted Unique 46,5,0,4,0,0,0
2/5/2018 11:53:05,Redacted Unique 47,0,0,0,4,0,0
2/5/2018 11:53:04,Redacted Unique 48,0,0,4,4,0,5
2/5/2018 11:53:22,Redacted Unique 49,5,0,5,4,0,5
2/5/2018 11:53:23,Redacted Unique 50,3,0,5,4,4,5
2/5/2018 11:53:16,Redacted Unique 51,4,0,2,4,0,0
2/5/2018 11:53:26,Redacted Unique 52,4,0,0,4,0,4
2/5/2018 11:53:38,Redacted Unique 53,0,3,5,4,0,5
2/5/2018 11:53:43,Redacted Unique 54,5,0,3,4,0,0
2/5/2018 11:54:26,Redacted Unique 55,5,0,2,4,0,4
2/5/2018 11:54:04,Redacted Unique 56,0,0,5,0,0,0
2/5/2018 12:54:54,Redacted Unique 57,4,0,0,3,0,0
2/5/2018 12:54:57,Redacted Unique 58,5,0,5,5,0,5
2/5/2018 12:55:03,Redacted Unique 59,4,0,0,4,0,0
2/5/2018 12:55:12,Redacted Unique 60,0,0,4,0,0,0
2/5/2018 12:55:17,Redacted Unique 61,5,0,3,5,0,0
2/5/2018 12:55:17,Redacted Unique 62,4,0,3,5,0,5
2/5/2018 12:55:21,Redacted Unique 63,0,0,2,2,0,0
2/5/2018 12:55:23,Redacted Unique 64,0,0,4,3,4,0
2/5/2018 12:55:28,Redacted Unique 65,4,4,4,5,5,5
2/5/2018 12:55:38,Redacted Unique 66,0,0,0,0,0,4
2/5/2018 12:55:53,Redacted Unique 67,0,0,0,4,0,0
2/5/2018 12:56:12,Redacted Unique 68,0,5,5,0,0,0
2/5/2018 12:57:59,Redacted Unique 69,0,0,0,0,0,0
2/5/2018 13:01:41,Redacted Unique 70,0,2,0,0,5,5
2/5/2018 13:09:41,Redacted Unique 71,5,0,0,5,5,4
2/5/2018 13:53:14,Redacted Unique 72,5,0,4,4,0,3
2/5/2018 13:53:30,Redacted Unique 73,0,0,0,3,0,0
2/5/2018 13:53:31,Redacted Unique 74,0,0,0,4,0,0
2/5/2018 13:53:32,Redacted Unique 75,5,0,4,5,0,5
2/5/2018 13:53:33,Redacted Unique 76,3,0,0,0,0,4
2/5/2018 13:53:34,Redacted Unique 77,4,0,0,4,0,0
2/5/2018 13:53:48,Redacted Unique 78,5,2,0,3,0,4
2/5/2018 13:53:55,Redacted Unique 79,3,0,0,0,0,0
2/5/2018 13:53:59,Redacted Unique 80,5,0,4,4,0,0
2/5/2018 13:54:05,Redacted Unique 81,5,3,4,4,0,5
2/5/2018 13:54:28,Redacted Unique 82,4,0,4,5,0,5
2/5/2018 13:55:22,Redacted Unique 83,5,4,0,0,0,0
